scenario_id,scenario_name,run_id,timestep_index,timestamp_seconds,total_occupancy,occupancy_zone_1,occupancy_zone_2,occupancy_zone_3,occupancy_zone_4,cpu_util_comp_1,gpu_util_comp_1,workload_cat_comp_1,heat_w_comp_1,cpu_util_comp_2,gpu_util_comp_2,workload_cat_comp_2,heat_w_comp_2,cpu_util_comp_3,gpu_util_comp_3,workload_cat_comp_3,heat_w_comp_3,cpu_util_comp_4,gpu_util_comp_4,workload_cat_comp_4,heat_w_comp_4,cpu_util_comp_5,gpu_util_comp_5,workload_cat_comp_5,heat_w_comp_5,cpu_util_comp_6,gpu_util_comp_6,workload_cat_comp_6,heat_w_comp_6,cpu_util_comp_7,gpu_util_comp_7,workload_cat_comp_7,heat_w_comp_7,cpu_util_comp_8,gpu_util_comp_8,workload_cat_comp_8,heat_w_comp_8,cpu_util_comp_9,gpu_util_comp_9,workload_cat_comp_9,heat_w_comp_9,cpu_util_comp_10,gpu_util_comp_10,workload_cat_comp_10,heat_w_comp_10,outdoor_temperature_c,relative_humidity_percent,solar_irradiance_w_m2,cooling_level_ac1,setpoint_ac1,state_ac1,cooling_level_ac2,setpoint_ac2,state_ac2,cooling_level_ac3,setpoint_ac3,state_ac3,cooling_level_ac4,setpoint_ac4,state_ac4,zone_1_temperature_c,zone_2_temperature_c,zone_3_temperature_c,zone_4_temperature_c,room_average_temperature_c,max_zone_temperature_c,min_zone_temperature_c,temperature_gradient_c,comp_heat_zone_1_w,comp_heat_zone_2_w,comp_heat_zone_3_w,comp_heat_zone_4_w,occ_heat_zone_1_w,occ_heat_zone_2_w,occ_heat_zone_3_w,occ_heat_zone_4_w,env_heat_zone_1_w,env_heat_zone_2_w,env_heat_zone_3_w,env_heat_zone_4_w,interzone_heat_zone_1_w,interzone_heat_zone_2_w,interzone_heat_zone_3_w,interzone_heat_zone_4_w,hvac_cooling_zone_1_w,hvac_cooling_zone_2_w,hvac_cooling_zone_3_w,hvac_cooling_zone_4_w,net_heat_zone_1_w,net_heat_zone_2_w,net_heat_zone_3_w,net_heat_zone_4_w,total_computational_heat_w,total_occupancy_heat_w,total_envelope_heat_w,total_hvac_cooling_w,total_net_heat_w,optimal_cooling_ac1,optimal_cooling_ac2,optimal_cooling_ac3,optimal_cooling_ac4,optimal_temperature_c,optimal_hvac_action,target_objective_cost
2,Occupancy Concentration,0,370,3700.0,22,2,2,16,2,21.42,8.37,LIGHT,84.33,18.73,6.93,LIGHT,78.81,24.08,5.92,LIGHT,83.98,20.63,7.89,LIGHT,82.62,24.89,4.21,LIGHT,82.43,26.85,2.32,LIGHT,82.04,26.01,6.51,LIGHT,87.28,23.63,8.4,LIGHT,87.14,26.16,2.96,LIGHT,82.14,18.79,5.82,LIGHT,77.22,27.78,55.0,241.7,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.068,21.404,24.512,21.402,22.096,24.512,21.068,3.444,329.74,164.47,174.42,159.36,170.0,170.0,1360.0,170.0,234.95,288.17,281.84,288.21,125.08,304.67,-734.92,305.17,875.0,875.0,875.0,875.0,-15.23,52.31,206.34,47.74,827.99,1870.0,1093.17,3500.0,291.16,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,28.012
2,Occupancy Concentration,0,371,3710.0,22,2,2,16,2,23.35,5.74,LIGHT,82.8,22.44,5.35,LIGHT,81.08,22.55,6.37,LIGHT,82.74,20.52,8.82,LIGHT,83.88,23.17,3.43,LIGHT,79.11,26.34,8.84,LIGHT,91.19,21.2,5.11,LIGHT,79.17,21.61,5.92,LIGHT,80.89,20.04,2.89,LIGHT,74.38,24.17,3.71,LIGHT,80.78,27.79,55.0,241.8,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.068,21.405,24.516,21.403,22.098,24.516,21.068,3.448,330.5,170.3,160.06,155.16,170.0,170.0,1360.0,170.0,235.19,288.42,282.05,288.46,125.36,304.89,-735.64,305.39,875.0,875.0,875.0,875.0,-13.95,58.61,191.47,44.01,816.02,1870.0,1094.12,3500.0,280.14,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,28.039
2,Occupancy Concentration,0,372,3720.0,22,2,2,16,2,22.56,4.9,LIGHT,80.55,22.31,4.6,LIGHT,79.79,22.9,4.54,LIGHT,80.44,20.33,6.64,LIGHT,80.37,19.71,4.13,LIGHT,75.83,22.2,5.26,LIGHT,80.64,20.13,6.09,LIGHT,79.3,23.18,4.25,LIGHT,80.35,23.25,8.35,LIGHT,86.59,23.38,6.07,LIGHT,83.33,27.79,55.0,242.0,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.068,21.406,24.52,21.404,22.099,24.52,21.068,3.452,321.15,156.47,159.65,169.92,170.0,170.0,1360.0,170.0,235.27,288.53,282.14,288.57,125.64,305.11,-736.36,305.61,875.0,875.0,875.0,875.0,-22.94,45.11,190.43,59.1,807.19,1870.0,1094.51,3500.0,271.7,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,28.1127
2,Occupancy Concentration,0,373,3730.0,22,2,2,16,2,19.56,2.8,LIGHT,73.65,19.32,3.19,LIGHT,73.94,23.55,5.79,LIGHT,83.12,22.72,7.99,LIGHT,85.39,20.89,4.96,LIGHT,78.55,26.16,3.48,LIGHT,82.92,20.89,5.99,LIGHT,80.1,21.9,8.73,LIGHT,85.47,23.42,5.75,LIGHT,82.9,21.62,4.2,LIGHT,78.33,27.8,55.0,242.2,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.067,21.407,24.524,21.405,22.101,24.524,21.067,3.457,316.1,161.47,165.57,161.23,170.0,170.0,1360.0,170.0,235.57,288.85,282.44,288.89,125.92,305.33,-737.08,305.83,875.0,875.0,875.0,875.0,-27.41,50.65,195.93,50.95,804.37,1870.0,1095.75,3500.0,270.12,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,28.2076
2,Occupancy Concentration,0,374,3740.0,22,2,2,16,2,18.19,2.28,LIGHT,71.16,26.77,7.11,LIGHT,89.13,19.59,6.37,LIGHT,79.04,18.09,6.95,LIGHT,78.04,20.8,4.12,LIGHT,77.18,21.14,7.13,LIGHT,82.12,24.9,6.53,LIGHT,85.92,20.93,3.53,LIGHT,76.46,24.23,7.03,LIGHT,85.83,23.34,2.46,LIGHT,77.86,27.8,55.0,242.3,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.066,21.408,24.528,21.406,22.102,24.528,21.066,3.462,317.37,159.3,162.38,163.69,170.0,170.0,1360.0,170.0,235.62,288.89,282.44,288.93,126.44,305.44,-737.82,305.94,875.0,875.0,875.0,875.0,-25.57,48.63,192.0,53.56,802.74,1870.0,1095.88,3500.0,268.62,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,28.2712
2,Occupancy Concentration,0,375,3750.0,22,2,2,16,2,25.04,6.16,LIGHT,85.54,25.5,7.59,LIGHT,88.26,25.83,3.3,LIGHT,82.24,22.53,2.01,LIGHT,76.18,23.49,6.61,LIGHT,84.28,25.75,4.84,LIGHT,84.45,23.71,4.19,LIGHT,80.92,20.21,8.12,LIGHT,82.44,21.74,4.03,LIGHT,78.22,26.39,3.96,LIGHT,83.93,27.8,55.0,242.5,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.066,21.409,24.532,21.407,22.104,24.532,21.066,3.466,332.22,168.73,163.36,162.15,170.0,170.0,1360.0,170.0,235.72,288.99,282.54,289.03,126.95,305.55,-738.55,306.05,875.0,875.0,875.0,875.0,-10.11,58.27,192.35,52.23,826.46,1870.0,1096.28,3500.0,292.74,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,28.3002
2,Occupancy Concentration,0,376,3760.0,22,2,2,16,2,23.95,2.42,LIGHT,78.57,19.84,7.4,LIGHT,80.9,24.67,5.28,LIGHT,83.76,25.24,5.85,LIGHT,85.32,22.57,2.43,LIGHT,76.86,21.04,8.96,LIGHT,84.74,25.75,6.77,LIGHT,87.34,20.33,8.01,LIGHT,82.43,23.37,3.57,LIGHT,79.57,23.68,7.78,LIGHT,86.27,27.81,55.0,242.7,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.066,21.41,24.536,21.408,22.105,24.536,21.066,3.47,328.55,161.6,169.77,165.84,170.0,170.0,1360.0,170.0,236.01,289.31,282.84,289.35,127.23,305.77,-739.27,306.27,875.0,875.0,875.0,875.0,-13.21,51.68,198.34,56.46,825.76,1870.0,1097.51,3500.0,293.27,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,28.3785
2,Occupancy Concentration,0,377,3770.0,22,2,2,16,2,20.08,2.76,LIGHT,74.24,18.88,6.02,LIGHT,77.63,23.82,8.36,LIGHT,87.31,20.19,6.22,LIGHT,79.57,25.79,4.25,LIGHT,83.61,26.45,8.54,LIGHT,90.87,19.76,8.82,LIGHT,82.93,26.48,2.84,LIGHT,82.36,22.08,3.06,LIGHT,77.19,20.74,5.91,LIGHT,79.79,27.81,55.0,242.8,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.066,21.411,24.54,21.409,22.107,24.54,21.066,3.474,318.75,174.48,165.29,156.98,170.0,170.0,1360.0,170.0,236.05,289.35,282.84,289.39,127.51,305.99,-739.99,306.49,875.0,875.0,875.0,875.0,-22.69,64.82,193.14,47.86,815.5,1870.0,1097.63,3500.0,283.13,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,28.4447
2,Occupancy Concentration,0,378,3780.0,22,2,2,16,2,18.15,4.5,LIGHT,74.44,21.07,5.74,LIGHT,79.95,21.14,7.32,LIGHT,82.41,22.53,6.71,LIGHT,83.23,26.49,4.87,LIGHT,85.42,24.79,2.86,LIGHT,80.28,25.55,5.55,LIGHT,85.26,24.53,7.92,LIGHT,87.54,25.01,2.97,LIGHT,80.72,26.23,7.64,LIGHT,89.25,27.81,55.0,243.0,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.066,21.412,24.544,21.41,22.108,24.544,21.066,3.478,320.03,165.7,172.8,169.97,170.0,170.0,1360.0,170.0,236.12,289.46,282.92,289.5,127.79,306.21,-740.71,306.71,875.0,875.0,875.0,875.0,-21.06,56.37,200.01,61.18,828.5,1870.0,1098.0,3500.0,296.5,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,28.5139
2,Occupancy Concentration,0,379,3790.0,22,2,2,16,2,23.63,7.86,LIGHT,86.33,18.96,7.7,LIGHT,80.25,22.5,7.47,LIGHT,84.33,19.8,6.92,LIGHT,80.13,25.58,6.64,LIGHT,86.94,24.34,5.26,LIGHT,83.31,18.26,3.68,LIGHT,73.34,18.31,8.44,LIGHT,80.55,26.28,3.94,LIGHT,83.76,24.12,3.17,LIGHT,79.91,27.82,55.0,243.2,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.066,21.413,24.548,21.411,22.11,24.548,21.066,3.482,331.04,170.25,153.89,163.67,170.0,170.0,1360.0,170.0,236.41,289.77,283.23,289.81,128.07,306.43,-741.43,306.93,875.0,875.0,875.0,875.0,-9.48,61.45,180.69,55.41,818.85,1870.0,1099.22,3500.0,288.07,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,28.5141
2,Occupancy Concentration,0,380,3800.0,22,2,2,16,2,19.56,6.2,LIGHT,78.75,25.01,8.03,LIGHT,88.31,22.65,8.13,LIGHT,85.51,20.63,3.73,LIGHT,76.38,23.25,8.37,LIGHT,86.62,21.29,4.91,LIGHT,78.98,18.83,4.35,LIGHT,75.06,23.48,7.08,LIGHT,84.97,18.78,6.36,LIGHT,78.02,22.83,5.96,LIGHT,82.48,27.82,55.0,243.3,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.066,21.414,24.552,21.412,22.111,24.552,21.066,3.486,328.95,165.6,160.03,160.5,170.0,170.0,1360.0,170.0,236.45,289.81,283.24,289.85,128.35,306.65,-742.15,307.15,875.0,875.0,875.0,875.0,-11.25,57.06,186.12,52.5,815.08,1870.0,1099.35,3500.0,284.43,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,28.5906
2,Occupancy Concentration,0,381,3810.0,22,2,2,16,2,18.61,3.63,LIGHT,73.71,22.57,3.88,LIGHT,79.03,23.15,2.79,LIGHT,78.12,19.22,6.19,LIGHT,78.31,25.35,8.42,LIGHT,89.32,18.81,5.2,LIGHT,76.31,20.22,5.3,LIGHT,78.23,20.45,3.27,LIGHT,75.47,20.04,4.01,LIGHT,76.06,22.74,6.06,LIGHT,82.52,27.82,55.0,243.5,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.065,21.415,24.556,21.413,22.112,24.556,21.065,3.491,309.17,165.63,153.7,158.58,170.0,170.0,1360.0,170.0,236.52,289.92,283.32,289.96,128.63,306.87,-742.87,307.37,875.0,875.0,875.0,875.0,-30.68,57.42,179.15,50.91,787.08,1870.0,1099.72,3500.0,256.8,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,28.6895
2,Occupancy Concentration,0,382,3820.0,22,2,2,16,2,24.94,2.91,LIGHT,80.54,24.32,4.83,LIGHT,82.65,26.36,5.65,LIGHT,86.42,22.8,4.71,LIGHT,80.56,23.55,8.03,LIGHT,86.48,21.15,7.58,LIGHT,82.81,26.17,8.06,LIGHT,89.8,21.11,5.59,LIGHT,79.77,20.37,4.25,LIGHT,76.84,22.5,6.39,LIGHT,82.71,27.83,55.0,243.7,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.065,21.416,24.56,21.414,22.114,24.56,21.065,3.495,330.17,169.29,169.57,159.55,170.0,170.0,1360.0,170.0,236.84,290.23,283.63,290.28,129.14,306.98,-743.61,307.48,875.0,875.0,875.0,875.0,-8.85,61.5,194.59,52.31,828.58,1870.0,1100.98,3500.0,299.55,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,28.738
2,Occupancy Concentration,0,383,3830.0,22,2,2,16,2,23.07,7.79,LIGHT,85.52,20.07,7.57,LIGHT,81.44,24.66,7.96,LIGHT,87.77,23.61,5.04,LIGHT,82.07,21.44,3.0,LIGHT,76.3,26.04,8.3,LIGHT,90.0,25.91,2.53,LIGHT,81.18,20.23,2.07,LIGHT,73.39,19.19,6.0,LIGHT,77.99,24.62,6.14,LIGHT,84.98,27.83,55.0,243.8,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.065,21.417,24.564,21.415,22.115,24.564,21.065,3.499,336.8,166.3,154.57,162.97,170.0,170.0,1360.0,170.0,236.87,290.28,283.62,290.32,129.42,307.2,-744.32,307.7,875.0,875.0,875.0,875.0,-1.91,58.78,178.87,55.99,820.64,1870.0,1101.09,3500.0,291.73,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,28.7537
2,Occupancy Concentration,0,384,3840.0,22,2,2,16,2,23.07,3.08,LIGHT,78.46,21.97,5.47,LIGHT,80.67,23.66,2.26,LIGHT,77.97,26.12,5.67,LIGHT,86.16,18.67,2.22,LIGHT,71.67,22.04,6.35,LIGHT,82.08,21.91,7.95,LIGHT,84.31,20.08,2.5,LIGHT,73.85,20.83,5.9,LIGHT,79.89,18.38,7.62,LIGHT,79.41,27.83,55.0,244.0,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.065,21.418,24.568,21.416,22.117,24.568,21.065,3.503,323.26,153.75,158.16,159.3,170.0,170.0,1360.0,170.0,236.95,290.38,283.72,290.42,129.7,307.42,-745.04,307.92,875.0,875.0,875.0,875.0,-15.09,46.55,181.84,52.64,794.47,1870.0,1101.47,3500.0,265.94,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,28.8497
2,Occupancy Concentration,0,385,3850.0,22,2,2,16,2,23.87,5.63,LIGHT,83.28,26.68,4.98,LIGHT,85.82,23.94,8.3,LIGHT,87.38,19.15,5.14,LIGHT,76.65,18.36,5.66,LIGHT,76.44,19.31,2.31,LIGHT,72.6,20.94,6.61,LIGHT,81.09,24.9,5.16,LIGHT,83.86,26.65,5.68,LIGHT,86.83,19.9,3.53,LIGHT,75.17,27.84,55.0,244.2,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.065,21.419,24.572,21.417,22.118,24.572,21.065,3.507,333.13,149.04,164.95,162.0,170.0,170.0,1360.0,170.0,237.24,290.69,284.02,290.74,129.98,307.64,-745.77,308.14,875.0,875.0,875.0,875.0,-4.65,42.37,188.2,55.88,809.12,1870.0,1102.69,3500.0,281.8,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,28.9037
2,Occupancy Concentration,0,386,3860.0,22,2,2,16,2,26.69,6.15,LIGHT,87.59,24.19,4.29,LIGHT,81.67,26.43,8.3,LIGHT,90.49,20.37,5.04,LIGHT,78.02,25.9,3.97,LIGHT,83.33,25.41,6.17,LIGHT,86.02,25.37,3.84,LIGHT,82.47,22.37,2.3,LIGHT,76.41,24.74,3.85,LIGHT,81.7,22.43,6.38,LIGHT,82.61,27.84,55.0,244.3,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.065,21.42,24.576,21.418,22.12,24.576,21.065,3.511,337.77,169.35,158.88,164.31,170.0,170.0,1360.0,170.0,237.27,290.74,284.02,290.78,130.26,307.86,-746.48,308.36,875.0,875.0,875.0,875.0,0.3,62.95,181.42,58.45,830.31,1870.0,1102.81,3500.0,303.12,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,28.9349
2,Occupancy Concentration,0,387,3870.0,22,2,2,16,2,22.88,3.53,LIGHT,78.89,19.59,7.57,LIGHT,80.84,26.22,6.53,LIGHT,87.57,18.51,5.56,LIGHT,76.48,21.81,7.15,LIGHT,82.99,22.99,7.93,LIGHT,85.63,18.78,8.86,LIGHT,81.76,23.79,7.07,LIGHT,85.34,25.83,7.21,LIGHT,88.1,19.6,4.13,LIGHT,75.69,27.84,55.0,244.5,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.065,21.421,24.58,21.419,22.121,24.58,21.065,3.515,323.78,168.62,167.1,163.79,170.0,170.0,1360.0,170.0,237.35,290.84,284.12,290.88,130.54,308.08,-747.2,308.58,875.0,875.0,875.0,875.0,-13.33,62.54,189.02,58.25,823.29,1870.0,1103.19,3500.0,296.48,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,29.0372
2,Occupancy Concentration,0,388,3880.0,22,2,2,16,2,23.24,3.23,LIGHT,78.89,21.03,2.61,LIGHT,75.2,24.65,5.92,LIGHT,84.69,19.27,7.0,LIGHT,79.59,24.3,4.5,LIGHT,82.12,24.84,3.41,LIGHT,81.16,24.84,6.82,LIGHT,86.28,18.32,3.84,LIGHT,73.66,26.46,3.46,LIGHT,83.27,21.84,6.14,LIGHT,81.51,27.85,55.0,244.7,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.065,21.422,24.584,21.42,22.123,24.584,21.065,3.519,318.37,163.28,159.94,164.78,170.0,170.0,1360.0,170.0,237.64,291.16,284.42,291.21,130.82,308.3,-747.92,308.8,875.0,875.0,875.0,875.0,-18.17,57.74,181.44,59.79,806.37,1870.0,1104.43,3500.0,280.8,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,29.0931
2,Occupancy Concentration,0,389,3890.0,22,2,2,16,2,22.55,3.03,LIGHT,77.73,22.17,4.56,LIGHT,79.55,26.06,2.49,LIGHT,81.31,25.44,5.31,LIGHT,84.77,20.78,3.6,LIGHT,76.38,22.26,4.48,LIGHT,79.55,23.44,3.3,LIGHT,79.25,19.56,3.32,LIGHT,74.43,24.03,4.61,LIGHT,81.95,21.12,3.79,LIGHT,77.09,27.85,55.0,244.8,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.065,21.423,24.588,21.421,22.124,24.588,21.065,3.523,323.36,155.93,153.68,159.04,170.0,170.0,1360.0,170.0,237.68,291.2,284.42,291.25,131.1,308.52,-748.64,309.02,875.0,875.0,875.0,875.0,-12.86,50.65,174.46,54.31,792.01,1870.0,1104.55,3500.0,266.56,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,29.1337
2,Occupancy Concentration,0,390,3900.0,22,2,2,16,2,26.56,8.03,LIGHT,90.25,23.43,3.37,LIGHT,79.34,24.98,7.55,LIGHT,87.55,21.16,7.16,LIGHT,82.19,20.11,2.84,LIGHT,74.4,22.37,7.82,LIGHT,84.69,22.55,7.37,LIGHT,84.24,24.94,7.69,LIGHT,87.71,21.27,3.7,LIGHT,77.14,20.32,5.59,LIGHT,78.79,27.85,55.0,245.0,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.065,21.424,24.592,21.422,22.126,24.592,21.065,3.527,339.33,159.09,171.95,155.93,170.0,170.0,1360.0,170.0,237.76,291.3,284.51,291.34,131.38,308.74,-749.37,309.24,875.0,875.0,875.0,875.0,3.47,54.13,192.09,51.51,826.3,1870.0,1104.91,3500.0,301.2,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,29.1992
2,Occupancy Concentration,0,391,3910.0,22,2,2,16,2,20.33,6.99,LIGHT,80.9,18.84,4.27,LIGHT,74.95,20.25,3.46,LIGHT,75.5,21.27,2.86,LIGHT,75.88,20.74,5.45,LIGHT,79.1,26.56,4.15,LIGHT,84.42,25.39,2.04,LIGHT,79.8,25.66,7.6,LIGHT,88.48,25.83,4.69,LIGHT,84.32,20.28,2.34,LIGHT,73.86,27.86,55.0,245.2,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.064,21.425,24.596,21.423,22.127,24.596,21.064,3.532,307.23,163.52,168.28,158.18,170.0,170.0,1360.0,170.0,238.04,291.62,284.81,291.67,131.66,308.96,-750.08,309.46,875.0,875.0,875.0,875.0,-28.07,59.1,188.01,54.31,797.21,1870.0,1106.14,3500.0,273.35,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,29.3259
2,Occupancy Concentration,0,392,3920.0,22,2,2,16,2,22.07,7.43,LIGHT,83.73,20.09,2.31,LIGHT,73.58,21.35,3.17,LIGHT,76.44,18.79,3.47,LIGHT,73.69,21.73,2.94,LIGHT,76.57,23.93,5.15,LIGHT,82.64,20.86,4.46,LIGHT,77.77,21.82,2.25,LIGHT,75.65,20.81,2.91,LIGHT,75.38,25.31,7.89,LIGHT,88.47,27.86,55.0,245.3,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.063,21.426,24.6,21.424,22.128,24.6,21.063,3.537,307.44,159.21,153.42,163.85,170.0,170.0,1360.0,170.0,238.1,291.66,284.82,291.71,132.18,309.07,-750.82,309.57,875.0,875.0,875.0,875.0,-27.28,54.94,172.42,60.13,783.92,1870.0,1106.29,3500.0,260.21,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,29.3695
2,Occupancy Concentration,0,393,3930.0,22,2,2,16,2,25.81,2.06,LIGHT,80.35,18.67,2.32,LIGHT,71.82,19.78,7.05,LIGHT,80.3,20.5,5.9,LIGHT,79.47,19.18,6.34,LIGHT,78.48,22.75,3.43,LIGHT,78.58,20.93,5.1,LIGHT,78.81,20.08,2.23,LIGHT,73.44,21.09,8.95,LIGHT,84.79,19.26,3.77,LIGHT,74.73,27.86,55.0,245.5,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.063,21.427,24.603,21.425,22.13,24.603,21.063,3.54,311.94,157.06,152.25,159.52,170.0,170.0,1360.0,170.0,238.2,291.77,284.9,291.81,132.7,309.18,-751.56,309.68,875.0,875.0,875.0,875.0,-22.16,53.01,170.59,56.01,780.77,1870.0,1106.68,3500.0,257.45,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,29.4027
2,Occupancy Concentration,0,394,3940.0,22,2,2,16,2,24.59,8.03,LIGHT,87.78,18.49,6.17,LIGHT,77.37,22.97,6.8,LIGHT,83.91,25.74,2.57,LIGHT,81.03,23.2,4.76,LIGHT,81.14,24.65,5.54,LIGHT,84.12,19.08,8.24,LIGHT,81.21,26.45,3.48,LIGHT,83.28,20.1,8.89,LIGHT,83.46,22.43,8.03,LIGHT,85.08,27.87,55.0,245.7,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.063,21.428,24.607,21.426,22.131,24.607,21.063,3.544,330.09,165.26,164.49,168.54,170.0,170.0,1360.0,170.0,238.49,292.08,285.23,292.13,132.96,309.29,-752.04,309.79,875.0,875.0,875.0,875.0,-3.46,61.63,182.68,65.46,828.38,1870.0,1107.93,3500.0,306.31,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,29.4479
2,Occupancy Concentration,0,395,3950.0,22,2,2,16,2,22.94,5.8,LIGHT,82.38,19.99,5.07,LIGHT,77.59,26.31,3.82,LIGHT,83.62,26.61,6.9,LIGHT,88.61,20.34,4.93,LIGHT,77.82,25.4,7.03,LIGHT,87.3,25.68,8.85,LIGHT,90.38,21.0,5.51,LIGHT,79.52,19.78,5.87,LIGHT,78.53,25.77,7.84,LIGHT,88.97,27.87,55.0,245.8,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.063,21.429,24.611,21.427,22.133,24.611,21.063,3.548,332.2,165.12,169.9,167.5,170.0,170.0,1360.0,170.0,238.52,292.12,285.22,292.17,133.24,309.51,-752.76,310.01,875.0,875.0,875.0,875.0,-1.04,61.75,187.36,64.68,834.72,1870.0,1108.03,3500.0,312.75,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,29.5147
