scenario_id,scenario_name,run_id,timestep_index,timestamp_seconds,total_occupancy,occupancy_zone_1,occupancy_zone_2,occupancy_zone_3,occupancy_zone_4,cpu_util_comp_1,gpu_util_comp_1,workload_cat_comp_1,heat_w_comp_1,cpu_util_comp_2,gpu_util_comp_2,workload_cat_comp_2,heat_w_comp_2,cpu_util_comp_3,gpu_util_comp_3,workload_cat_comp_3,heat_w_comp_3,cpu_util_comp_4,gpu_util_comp_4,workload_cat_comp_4,heat_w_comp_4,cpu_util_comp_5,gpu_util_comp_5,workload_cat_comp_5,heat_w_comp_5,cpu_util_comp_6,gpu_util_comp_6,workload_cat_comp_6,heat_w_comp_6,cpu_util_comp_7,gpu_util_comp_7,workload_cat_comp_7,heat_w_comp_7,cpu_util_comp_8,gpu_util_comp_8,workload_cat_comp_8,heat_w_comp_8,cpu_util_comp_9,gpu_util_comp_9,workload_cat_comp_9,heat_w_comp_9,cpu_util_comp_10,gpu_util_comp_10,workload_cat_comp_10,heat_w_comp_10,outdoor_temperature_c,relative_humidity_percent,solar_irradiance_w_m2,cooling_level_ac1,setpoint_ac1,state_ac1,cooling_level_ac2,setpoint_ac2,state_ac2,cooling_level_ac3,setpoint_ac3,state_ac3,cooling_level_ac4,setpoint_ac4,state_ac4,zone_1_temperature_c,zone_2_temperature_c,zone_3_temperature_c,zone_4_temperature_c,room_average_temperature_c,max_zone_temperature_c,min_zone_temperature_c,temperature_gradient_c,comp_heat_zone_1_w,comp_heat_zone_2_w,comp_heat_zone_3_w,comp_heat_zone_4_w,occ_heat_zone_1_w,occ_heat_zone_2_w,occ_heat_zone_3_w,occ_heat_zone_4_w,env_heat_zone_1_w,env_heat_zone_2_w,env_heat_zone_3_w,env_heat_zone_4_w,interzone_heat_zone_1_w,interzone_heat_zone_2_w,interzone_heat_zone_3_w,interzone_heat_zone_4_w,hvac_cooling_zone_1_w,hvac_cooling_zone_2_w,hvac_cooling_zone_3_w,hvac_cooling_zone_4_w,net_heat_zone_1_w,net_heat_zone_2_w,net_heat_zone_3_w,net_heat_zone_4_w,total_computational_heat_w,total_occupancy_heat_w,total_envelope_heat_w,total_hvac_cooling_w,total_net_heat_w,optimal_cooling_ac1,optimal_cooling_ac2,optimal_cooling_ac3,optimal_cooling_ac4,optimal_temperature_c,optimal_hvac_action,target_objective_cost
3,Distributed Heavy Compute,0,297,2970.0,14,3,3,4,4,88.05,86.36,HEAVY_CPU_LOAD,284.6,88.62,87.66,HEAVY_CPU_LOAD,287.26,84.9,85.71,HEAVY_CPU_LOAD,279.69,90.5,85.98,HEAVY_CPU_LOAD,287.1,87.47,82.88,HEAVY_CPU_LOAD,278.66,84.94,82.1,HEAVY_CPU_LOAD,274.32,86.28,85.58,HEAVY_CPU_LOAD,281.22,89.39,83.01,HEAVY_CPU_LOAD,281.25,85.99,83.59,HEAVY_CPU_LOAD,277.87,90.11,88.38,HEAVY_CPU_LOAD,290.21,29.03,50.0,261.2,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,23.668,22.504,22.705,22.773,22.913,23.668,22.504,1.164,1138.65,552.98,562.47,568.08,255.0,255.0,340.0,340.0,213.36,303.65,364.62,297.88,-240.57,153.95,-0.33,86.95,1050.0,1050.0,1050.0,1050.0,316.44,215.58,216.76,242.91,2822.18,1190.0,1179.51,4200.0,991.69,0.676,0.0,0.34,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,3.5932
3,Distributed Heavy Compute,0,298,2980.0,14,3,3,4,4,89.62,87.17,HEAVY_CPU_LOAD,287.78,85.59,87.3,HEAVY_CPU_LOAD,282.94,84.81,84.38,HEAVY_CPU_LOAD,277.58,85.3,85.8,HEAVY_CPU_LOAD,280.32,87.43,81.52,HEAVY_CPU_LOAD,276.57,87.14,85.33,HEAVY_CPU_LOAD,281.92,89.14,81.76,HEAVY_CPU_LOAD,279.07,86.6,83.07,HEAVY_CPU_LOAD,277.85,90.21,84.2,HEAVY_CPU_LOAD,284.06,87.48,82.8,HEAVY_CPU_LOAD,278.55,29.03,50.0,261.4,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,23.674,22.509,22.709,22.778,22.918,23.674,22.509,1.165,1128.62,558.49,556.92,562.61,255.0,255.0,340.0,340.0,213.3,303.69,364.71,297.91,-240.93,154.18,-0.18,86.93,1050.0,1050.0,1050.0,1050.0,305.99,221.36,211.45,237.45,2806.64,1190.0,1179.61,4200.0,976.25,0.681,0.0,0.344,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,3.6019
3,Distributed Heavy Compute,0,299,2990.0,14,3,3,4,4,86.5,84.4,HEAVY_CPU_LOAD,279.73,88.68,86.94,HEAVY_CPU_LOAD,286.26,89.03,85.78,HEAVY_CPU_LOAD,284.96,85.68,86.93,HEAVY_CPU_LOAD,282.5,89.2,83.96,HEAVY_CPU_LOAD,282.44,89.69,84.18,HEAVY_CPU_LOAD,283.38,86.49,84.46,HEAVY_CPU_LOAD,279.8,89.89,85.71,HEAVY_CPU_LOAD,285.93,90.45,87.19,HEAVY_CPU_LOAD,288.85,85.99,87.24,HEAVY_CPU_LOAD,283.35,29.04,50.0,261.5,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,23.68,22.514,22.714,22.783,22.923,23.68,22.514,1.166,1133.45,565.82,565.73,572.2,255.0,255.0,340.0,340.0,213.43,303.86,364.93,298.07,-241.19,154.18,0.06,86.94,1050.0,1050.0,1050.0,1050.0,310.69,228.86,220.72,247.21,2837.2,1190.0,1180.29,4200.0,1007.48,0.688,0.0,0.351,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,3.6232
3,Distributed Heavy Compute,0,300,3000.0,14,3,3,4,4,85.01,85.33,HEAVY_CPU_LOAD,279.26,89.96,88.01,HEAVY_CPU_LOAD,289.47,88.45,84.52,HEAVY_CPU_LOAD,282.34,89.35,86.44,HEAVY_CPU_LOAD,286.35,87.7,81.93,HEAVY_CPU_LOAD,277.52,83.87,81.85,HEAVY_CPU_LOAD,272.61,84.77,84.47,HEAVY_CPU_LOAD,277.67,85.58,84.88,HEAVY_CPU_LOAD,279.29,85.13,86.16,HEAVY_CPU_LOAD,280.65,85.14,83.26,HEAVY_CPU_LOAD,276.31,29.04,50.0,261.7,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,23.686,22.518,22.718,22.788,22.928,23.686,22.518,1.168,1137.42,550.13,556.96,556.96,255.0,255.0,340.0,340.0,213.38,303.87,365.0,298.09,-241.42,154.29,0.08,87.04,1050.0,1050.0,1050.0,1050.0,314.38,213.29,212.04,232.09,2801.47,1190.0,1180.34,4200.0,971.8,0.693,0.0,0.354,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,3.6565
3,Distributed Heavy Compute,0,301,3010.0,14,3,3,4,4,85.51,81.8,HEAVY_CPU_LOAD,274.59,86.1,85.23,HEAVY_CPU_LOAD,280.47,84.37,84.21,HEAVY_CPU_LOAD,276.78,89.64,81.61,HEAVY_CPU_LOAD,279.47,88.2,86.79,HEAVY_CPU_LOAD,285.44,86.33,85.94,HEAVY_CPU_LOAD,281.82,89.29,85.03,HEAVY_CPU_LOAD,284.16,85.68,82.86,HEAVY_CPU_LOAD,276.39,88.33,87.64,HEAVY_CPU_LOAD,286.87,86.31,86.96,HEAVY_CPU_LOAD,283.33,29.05,50.0,261.8,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,23.692,22.523,22.722,22.793,22.933,23.692,22.523,1.169,1111.31,567.26,560.55,570.2,255.0,255.0,340.0,340.0,213.5,304.06,365.21,298.25,-241.78,154.53,0.22,87.03,1050.0,1050.0,1050.0,1050.0,288.03,230.85,215.98,245.48,2809.32,1190.0,1181.02,4200.0,980.34,0.698,0.0,0.36,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,3.6495
3,Distributed Heavy Compute,0,302,3020.0,14,3,3,4,4,89.68,83.49,HEAVY_CPU_LOAD,282.34,89.91,87.88,HEAVY_CPU_LOAD,289.21,88.15,83.57,HEAVY_CPU_LOAD,280.54,85.12,83.58,HEAVY_CPU_LOAD,276.77,89.72,82.42,HEAVY_CPU_LOAD,280.78,84.92,81.56,HEAVY_CPU_LOAD,273.49,87.41,84.31,HEAVY_CPU_LOAD,280.73,84.2,82.78,HEAVY_CPU_LOAD,274.42,86.88,87.77,HEAVY_CPU_LOAD,285.25,85.63,85.99,HEAVY_CPU_LOAD,281.02,29.05,50.0,261.9,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,23.698,22.527,22.726,22.798,22.937,23.698,22.527,1.171,1128.86,554.27,555.15,566.27,255.0,255.0,340.0,340.0,213.41,304.02,365.21,298.22,-242.03,154.53,0.47,87.03,1050.0,1050.0,1050.0,1050.0,305.24,217.82,210.83,241.52,2804.55,1190.0,1180.86,4200.0,975.41,0.704,0.0,0.365,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,3.6925
3,Distributed Heavy Compute,0,303,3030.0,14,3,3,4,4,87.37,84.43,HEAVY_CPU_LOAD,280.86,85.91,87.33,HEAVY_CPU_LOAD,283.38,86.31,82.39,HEAVY_CPU_LOAD,276.47,88.82,87.97,HEAVY_CPU_LOAD,287.98,90.29,83.48,HEAVY_CPU_LOAD,283.08,87.89,81.83,HEAVY_CPU_LOAD,277.61,87.52,87.61,HEAVY_CPU_LOAD,285.81,88.07,82.39,HEAVY_CPU_LOAD,278.67,88.15,82.93,HEAVY_CPU_LOAD,279.58,88.31,83.3,HEAVY_CPU_LOAD,280.34,29.05,50.0,262.1,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,23.704,22.532,22.73,22.803,22.942,23.704,22.532,1.172,1128.69,560.69,564.48,559.92,255.0,255.0,340.0,340.0,213.36,304.05,365.31,298.23,-242.39,154.76,0.61,87.02,1050.0,1050.0,1050.0,1050.0,304.66,224.5,220.4,235.17,2813.78,1190.0,1180.95,4200.0,984.73,0.71,0.0,0.37,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,3.7098
3,Distributed Heavy Compute,0,304,3040.0,14,3,3,4,4,85.33,82.52,HEAVY_CPU_LOAD,275.44,86.59,86.53,HEAVY_CPU_LOAD,283.03,89.44,86.53,HEAVY_CPU_LOAD,286.6,84.66,84.65,HEAVY_CPU_LOAD,277.8,87.55,88.0,HEAVY_CPU_LOAD,286.44,86.75,87.86,HEAVY_CPU_LOAD,285.23,90.41,88.06,HEAVY_CPU_LOAD,290.1,89.25,85.65,HEAVY_CPU_LOAD,285.04,85.58,84.01,HEAVY_CPU_LOAD,277.99,84.99,85.61,HEAVY_CPU_LOAD,279.65,29.06,50.0,262.2,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,23.71,22.537,22.735,22.808,22.947,23.71,22.537,1.173,1122.87,571.67,575.14,557.64,255.0,255.0,340.0,340.0,213.48,304.23,365.51,298.41,-242.64,154.77,0.86,87.01,1050.0,1050.0,1050.0,1050.0,298.71,235.67,231.51,233.06,2827.32,1190.0,1181.63,4200.0,998.95,0.717,0.0,0.376,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,3.7219
3,Distributed Heavy Compute,0,305,3050.0,14,3,3,4,4,85.03,82.02,HEAVY_CPU_LOAD,274.32,86.98,83.84,HEAVY_CPU_LOAD,279.49,86.48,83.59,HEAVY_CPU_LOAD,278.49,88.79,84.59,HEAVY_CPU_LOAD,282.87,85.8,86.07,HEAVY_CPU_LOAD,281.36,85.66,83.25,HEAVY_CPU_LOAD,276.95,88.85,84.92,HEAVY_CPU_LOAD,283.44,87.67,84.44,HEAVY_CPU_LOAD,281.25,88.08,87.09,HEAVY_CPU_LOAD,285.74,85.73,88.06,HEAVY_CPU_LOAD,284.25,29.06,50.0,262.4,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,23.716,22.542,22.74,22.813,22.953,23.716,22.542,1.174,1115.17,558.31,564.69,569.99,255.0,255.0,340.0,340.0,213.42,304.24,365.59,298.42,-242.88,154.88,0.88,87.13,1050.0,1050.0,1050.0,1050.0,290.71,222.43,221.16,245.54,2808.16,1190.0,1181.67,4200.0,979.84,0.721,0.0,0.382,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,3.7437
3,Distributed Heavy Compute,0,306,3060.0,14,3,3,4,4,85.07,85.76,HEAVY_CPU_LOAD,279.98,89.94,86.96,HEAVY_CPU_LOAD,287.87,85.76,86.57,HEAVY_CPU_LOAD,282.05,83.98,85.86,HEAVY_CPU_LOAD,278.76,85.21,85.84,HEAVY_CPU_LOAD,280.27,86.21,86.76,HEAVY_CPU_LOAD,282.9,88.76,83.68,HEAVY_CPU_LOAD,281.47,85.32,83.97,HEAVY_CPU_LOAD,277.6,86.29,87.12,HEAVY_CPU_LOAD,283.54,84.23,84.55,HEAVY_CPU_LOAD,277.11,29.06,50.0,262.5,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,23.722,22.547,22.744,22.818,22.958,23.722,22.547,1.175,1128.66,563.17,559.07,560.65,255.0,255.0,340.0,340.0,213.34,304.2,365.57,298.37,-243.11,154.98,0.89,87.24,1050.0,1050.0,1050.0,1050.0,303.89,227.35,215.53,236.26,2811.55,1190.0,1181.48,4200.0,983.03,0.728,0.0,0.386,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,3.7714
3,Distributed Heavy Compute,0,307,3070.0,14,3,3,4,4,89.47,81.89,HEAVY_CPU_LOAD,279.67,87.54,83.45,HEAVY_CPU_LOAD,279.6,85.37,85.11,HEAVY_CPU_LOAD,279.38,84.73,83.43,HEAVY_CPU_LOAD,276.06,83.9,88.27,HEAVY_CPU_LOAD,282.28,88.09,85.85,HEAVY_CPU_LOAD,283.89,90.35,84.17,HEAVY_CPU_LOAD,284.19,86.97,84.26,HEAVY_CPU_LOAD,280.1,87.85,87.02,HEAVY_CPU_LOAD,285.34,84.86,81.59,HEAVY_CPU_LOAD,273.46,29.07,50.0,262.6,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,23.728,22.552,22.749,22.823,22.963,23.728,22.552,1.176,1114.71,566.17,564.29,558.8,255.0,255.0,340.0,340.0,213.45,304.36,365.78,298.54,-243.36,154.99,1.14,87.23,1050.0,1050.0,1050.0,1050.0,289.8,230.52,221.21,234.57,2803.97,1190.0,1182.13,4200.0,976.1,0.734,0.0,0.391,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,3.7814
3,Distributed Heavy Compute,0,308,3080.0,14,3,3,4,4,89.73,83.62,HEAVY_CPU_LOAD,282.59,88.58,88.18,HEAVY_CPU_LOAD,288.0,86.84,81.54,HEAVY_CPU_LOAD,275.86,84.53,86.25,HEAVY_CPU_LOAD,280.04,84.04,86.95,HEAVY_CPU_LOAD,280.48,88.96,84.16,HEAVY_CPU_LOAD,282.44,87.34,85.46,HEAVY_CPU_LOAD,282.37,84.24,84.59,HEAVY_CPU_LOAD,277.19,89.58,84.22,HEAVY_CPU_LOAD,283.31,89.74,85.68,HEAVY_CPU_LOAD,285.7,29.07,50.0,262.8,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,23.734,22.557,22.753,22.828,22.968,23.734,22.557,1.177,1126.49,562.92,559.56,569.01,255.0,255.0,340.0,340.0,213.4,304.39,365.85,298.56,-243.6,155.1,1.16,87.34,1050.0,1050.0,1050.0,1050.0,301.29,227.41,216.57,244.91,2817.98,1190.0,1182.2,4200.0,990.18,0.74,0.0,0.397,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,3.8132
3,Distributed Heavy Compute,0,309,3090.0,14,3,3,4,4,88.29,82.99,HEAVY_CPU_LOAD,279.85,88.64,88.34,HEAVY_CPU_LOAD,288.31,84.31,82.55,HEAVY_CPU_LOAD,274.21,87.84,88.35,HEAVY_CPU_LOAD,287.33,85.33,84.05,HEAVY_CPU_LOAD,277.74,89.09,88.22,HEAVY_CPU_LOAD,288.69,85.71,82.74,HEAVY_CPU_LOAD,276.25,85.35,85.54,HEAVY_CPU_LOAD,280.0,87.7,88.48,HEAVY_CPU_LOAD,287.35,83.89,82.26,HEAVY_CPU_LOAD,273.25,29.07,50.0,262.9,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,23.74,22.562,22.757,22.833,22.973,23.74,22.562,1.178,1129.7,566.43,556.25,560.6,255.0,255.0,340.0,340.0,213.31,304.34,365.86,298.51,-243.85,155.1,1.4,87.35,1050.0,1050.0,1050.0,1050.0,304.16,230.87,213.51,236.46,2812.98,1190.0,1182.02,4200.0,985.0,0.746,0.0,0.401,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,3.8346
3,Distributed Heavy Compute,0,310,3100.0,14,3,3,4,4,85.27,84.35,HEAVY_CPU_LOAD,278.11,86.01,87.48,HEAVY_CPU_LOAD,283.73,86.13,83.95,HEAVY_CPU_LOAD,278.59,86.71,85.68,HEAVY_CPU_LOAD,281.91,86.22,85.6,HEAVY_CPU_LOAD,281.17,83.88,88.29,HEAVY_CPU_LOAD,282.28,90.21,84.03,HEAVY_CPU_LOAD,283.81,87.13,88.48,HEAVY_CPU_LOAD,286.63,87.13,83.58,HEAVY_CPU_LOAD,279.28,85.04,83.59,HEAVY_CPU_LOAD,276.69,29.08,50.0,263.1,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,23.746,22.567,22.762,22.838,22.978,23.746,22.567,1.179,1122.34,563.45,570.44,555.97,255.0,255.0,340.0,340.0,213.47,304.58,366.15,298.75,-244.09,155.09,1.65,87.35,1050.0,1050.0,1050.0,1050.0,296.72,228.12,228.24,232.07,2812.2,1190.0,1182.95,4200.0,985.15,0.752,0.0,0.407,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,3.8535
3,Distributed Heavy Compute,0,311,3110.0,14,3,3,4,4,87.07,84.1,HEAVY_CPU_LOAD,279.99,87.51,88.21,HEAVY_CPU_LOAD,286.7,84.0,85.09,HEAVY_CPU_LOAD,277.63,87.35,87.95,HEAVY_CPU_LOAD,286.11,89.46,86.43,HEAVY_CPU_LOAD,286.47,86.92,85.35,HEAVY_CPU_LOAD,281.67,86.16,86.33,HEAVY_CPU_LOAD,282.19,85.47,83.15,HEAVY_CPU_LOAD,276.56,89.91,83.21,HEAVY_CPU_LOAD,282.2,87.15,83.18,HEAVY_CPU_LOAD,278.71,29.08,50.0,263.2,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,23.752,22.572,22.766,22.843,22.983,23.752,22.572,1.18,1130.43,568.14,558.75,560.91,255.0,255.0,340.0,340.0,213.38,304.53,366.14,298.7,-244.33,155.2,1.67,87.45,1050.0,1050.0,1050.0,1050.0,304.48,232.87,216.56,237.06,2818.23,1190.0,1182.75,4200.0,990.97,0.758,0.0,0.412,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,3.8784
3,Distributed Heavy Compute,0,312,3120.0,14,3,3,4,4,88.46,81.52,HEAVY_CPU_LOAD,277.85,84.55,86.84,HEAVY_CPU_LOAD,280.95,88.29,83.63,HEAVY_CPU_LOAD,280.81,88.01,87.13,HEAVY_CPU_LOAD,285.71,85.96,86.59,HEAVY_CPU_LOAD,282.33,87.42,88.29,HEAVY_CPU_LOAD,286.71,90.16,84.91,HEAVY_CPU_LOAD,285.06,83.94,82.9,HEAVY_CPU_LOAD,274.28,87.99,87.33,HEAVY_CPU_LOAD,285.98,86.09,83.98,HEAVY_CPU_LOAD,278.58,29.08,50.0,263.3,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,23.758,22.577,22.77,22.848,22.988,23.758,22.577,1.181,1125.32,569.04,559.34,564.56,255.0,255.0,340.0,340.0,213.29,304.48,366.14,298.66,-244.58,155.2,1.92,87.45,1050.0,1050.0,1050.0,1050.0,299.03,233.72,217.4,240.67,2818.26,1190.0,1182.57,4200.0,990.82,0.764,0.0,0.417,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,3.8961
3,Distributed Heavy Compute,0,313,3130.0,14,3,3,4,4,86.38,85.13,HEAVY_CPU_LOAD,280.67,89.6,86.64,HEAVY_CPU_LOAD,286.96,86.96,81.89,HEAVY_CPU_LOAD,276.53,88.03,87.51,HEAVY_CPU_LOAD,286.3,88.45,85.2,HEAVY_CPU_LOAD,283.36,84.86,84.81,HEAVY_CPU_LOAD,278.29,87.16,84.28,HEAVY_CPU_LOAD,280.37,87.65,82.91,HEAVY_CPU_LOAD,278.93,85.74,84.05,HEAVY_CPU_LOAD,278.25,84.29,81.86,HEAVY_CPU_LOAD,273.15,29.09,50.0,263.5,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,23.764,22.582,22.774,22.853,22.993,23.764,22.582,1.182,1130.46,561.65,559.3,551.4,255.0,255.0,340.0,340.0,213.45,304.72,366.44,298.89,-244.83,155.2,2.17,87.46,1050.0,1050.0,1050.0,1050.0,304.08,226.57,217.91,227.75,2802.81,1190.0,1183.5,4200.0,976.31,0.77,0.0,0.421,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,3.925
3,Distributed Heavy Compute,0,314,3140.0,14,3,3,4,4,83.98,84.65,HEAVY_CPU_LOAD,276.95,85.76,83.72,HEAVY_CPU_LOAD,277.78,85.75,82.71,HEAVY_CPU_LOAD,276.25,90.26,83.64,HEAVY_CPU_LOAD,283.28,84.56,81.85,HEAVY_CPU_LOAD,273.47,87.9,83.09,HEAVY_CPU_LOAD,279.51,83.66,81.89,HEAVY_CPU_LOAD,272.41,88.61,88.14,HEAVY_CPU_LOAD,287.97,85.59,88.13,HEAVY_CPU_LOAD,284.18,87.35,83.33,HEAVY_CPU_LOAD,279.18,29.09,50.0,263.6,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,23.77,22.586,22.778,22.858,22.998,23.77,22.586,1.184,1114.26,552.98,560.38,563.36,255.0,255.0,340.0,340.0,213.36,304.67,366.44,298.85,-245.08,155.2,2.42,87.45,1050.0,1050.0,1050.0,1050.0,287.54,217.85,219.24,239.66,2790.98,1190.0,1183.32,4200.0,964.29,0.774,0.0,0.427,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,3.9437
3,Distributed Heavy Compute,0,315,3150.0,14,3,3,4,4,87.83,87.31,HEAVY_CPU_LOAD,285.75,89.08,84.25,HEAVY_CPU_LOAD,282.73,89.69,85.18,HEAVY_CPU_LOAD,284.88,84.65,86.25,HEAVY_CPU_LOAD,280.19,85.14,87.0,HEAVY_CPU_LOAD,281.93,90.15,85.54,HEAVY_CPU_LOAD,286.0,86.0,86.01,HEAVY_CPU_LOAD,281.51,85.01,87.87,HEAVY_CPU_LOAD,283.07,86.74,87.67,HEAVY_CPU_LOAD,284.93,87.83,81.96,HEAVY_CPU_LOAD,277.73,29.09,50.0,263.8,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,23.776,22.591,22.783,22.863,23.003,23.776,22.591,1.185,1133.55,567.93,564.58,562.66,255.0,255.0,340.0,340.0,213.3,304.72,366.53,298.87,-245.44,155.44,2.56,87.44,1050.0,1050.0,1050.0,1050.0,306.41,233.09,223.67,238.97,2828.72,1190.0,1183.42,4200.0,1002.14,0.782,0.0,0.433,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,3.9742
3,Distributed Heavy Compute,0,316,3160.0,14,3,3,4,4,90.04,84.58,HEAVY_CPU_LOAD,284.42,87.17,83.14,HEAVY_CPU_LOAD,278.67,86.39,82.7,HEAVY_CPU_LOAD,277.04,88.62,84.59,HEAVY_CPU_LOAD,282.66,84.66,86.25,HEAVY_CPU_LOAD,280.2,88.92,83.12,HEAVY_CPU_LOAD,280.83,85.19,85.29,HEAVY_CPU_LOAD,279.42,84.09,83.71,HEAVY_CPU_LOAD,275.68,87.58,86.03,HEAVY_CPU_LOAD,283.52,84.98,86.42,HEAVY_CPU_LOAD,280.86,29.1,50.0,263.9,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,23.782,22.596,22.787,22.868,23.008,23.782,22.596,1.186,1122.79,561.03,555.1,564.38,255.0,255.0,340.0,340.0,213.43,304.88,366.73,299.04,-245.67,155.55,2.57,87.55,1050.0,1050.0,1050.0,1050.0,295.55,226.46,214.4,240.97,2803.3,1190.0,1184.08,4200.0,977.38,0.787,0.0,0.437,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,3.9912
3,Distributed Heavy Compute,0,317,3170.0,14,3,3,4,4,90.39,86.54,HEAVY_CPU_LOAD,287.8,89.92,86.86,HEAVY_CPU_LOAD,287.69,90.36,88.25,HEAVY_CPU_LOAD,290.32,88.16,85.13,HEAVY_CPU_LOAD,282.89,87.28,84.2,HEAVY_CPU_LOAD,280.4,90.4,88.17,HEAVY_CPU_LOAD,290.25,89.82,84.36,HEAVY_CPU_LOAD,283.81,85.7,86.08,HEAVY_CPU_LOAD,281.25,89.65,83.66,HEAVY_CPU_LOAD,282.55,85.01,81.52,HEAVY_CPU_LOAD,273.54,29.1,50.0,264.0,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,23.789,22.601,22.792,22.873,23.014,23.789,22.601,1.188,1148.7,570.65,565.06,556.09,255.0,255.0,340.0,340.0,213.34,304.84,366.73,298.99,-245.93,155.55,2.83,87.55,1050.0,1050.0,1050.0,1050.0,321.11,236.04,224.62,232.63,2840.5,1190.0,1183.9,4200.0,1014.4,0.795,0.0,0.443,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,4.0364
3,Distributed Heavy Compute,0,318,3180.0,14,3,3,4,4,88.08,85.51,HEAVY_CPU_LOAD,283.37,89.23,88.48,HEAVY_CPU_LOAD,289.26,88.82,81.79,HEAVY_CPU_LOAD,278.71,88.02,85.95,HEAVY_CPU_LOAD,283.95,86.62,87.07,HEAVY_CPU_LOAD,283.88,87.79,87.22,HEAVY_CPU_LOAD,285.57,89.34,85.06,HEAVY_CPU_LOAD,284.26,84.13,87.73,HEAVY_CPU_LOAD,281.76,83.83,82.2,HEAVY_CPU_LOAD,273.09,87.16,84.51,HEAVY_CPU_LOAD,280.72,29.1,50.0,264.2,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,23.795,22.606,22.797,22.878,23.019,23.795,22.606,1.189,1135.29,569.45,566.02,553.81,255.0,255.0,340.0,340.0,213.27,304.85,366.79,299.0,-246.4,155.77,2.85,87.77,1050.0,1050.0,1050.0,1050.0,307.16,235.07,225.66,230.58,2824.57,1190.0,1183.91,4200.0,998.47,0.8,0.0,0.449,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,4.0498
